Variable,Distribution,Mean,Std,Median,Q1 (25%),Q3 (75%),IQR
age,Non-normal,,,67.0,56.0,78.0,22.0
urine,Non-normal,,,80.0,40.0,160.0,120.0
weight,Non-normal,,,81.5,68.6,97.8,29.200000000000003
creatinine,Non-normal,,,1.1,0.7,1.8,1.1
aniongap,Non-normal,,,13.0,11.0,16.0,5.0
bun,Non-normal,,,24.0,15.0,40.0,25.0
bicarbonate,Non-normal,,,23.0,20.0,27.0,7.0
chloride,Non-normal,,,104.0,100.0,108.0,8.0
calcium,Non-normal,,,8.2,7.8,8.7,0.8999999999999995
glucose,Non-normal,,,127.0,104.0,162.0,58.0
sodium,Non-normal,,,139.0,136.0,142.0,6.0
potassium,Non-normal,,,4.0,3.7,4.4,0.7000000000000002
platelet,Non-normal,,,155.0,101.0,227.0,126.0
wbc,Non-normal,,,11.0,7.8,15.3,7.500000000000001
rbc,Non-normal,,,3.19,2.79,3.65,0.8599999999999999
hemoglobin,Non-normal,,,9.5,8.3,10.9,2.5999999999999996
heart_rate,Non-normal,,,85.0,73.0,98.0,25.0
temperature,Non-normal,,,36.89,36.56,37.28,0.7199999999999989
resp_rate,Non-normal,,,20.0,16.0,24.0,8.0
spo2,Non-normal,,,97.0,95.0,99.0,4.0
sbp,Non-normal,,,117.0,103.0,133.0,30.0
dbp,Non-normal,,,61.0,53.0,71.0,18.0
mbp,Non-normal,,,77.0,68.0,87.0,19.0
Number of Male Patients,-,4003.0,,,,,
Number of Female Patients,-,3065.0,,,,,
Average Age of Patients,-,66.00537634408602,,,,,
